very,capable,15,15,8,26,32,61,80,93,58,105
very,captivating,2,0,2,4,4,4,20,27,35,41
very,careful,20,17,6,17,16,35,60,56,52,88
very,catchy,2,7,5,3,19,23,29,66,62,116
very,challenging,5,3,5,2,6,16,19,32,40,72
very,charismatic,7,5,9,11,17,31,41,55,46,83
very,charming,7,11,10,16,36,74,161,189,135,214
very,cheap,138,74,86,86,83,79,86,58,23,42
very,cheesy,70,50,57,76,69,70,77,74,36,67
very,childish,29,17,7,19,13,19,10,13,9,19
very,chilling,2,0,3,5,19,12,26,58,34,78
very,choppy,37,10,19,22,36,27,24,19,5,8
very,cinematic,2,0,4,3,4,14,15,20,19,22
very,classic,4,1,1,3,3,2,8,17,2,17
very,classy,2,1,2,4,12,10,31,40,23,51
very,claustrophobic,0,0,3,2,7,8,19,26,13,22
very,clean,5,6,7,5,14,13,35,56,41,68
very,clear,119,55,69,93,114,150,217,307,257,416
very,clever,82,52,73,90,128,208,434,627,577,878
very,close,96,52,41,59,93,147,254,375,395,670
very,clumsy,9,7,5,11,3,2,18,8,4,3
very,coherent,3,2,4,2,4,8,12,7,6,8
very,cold,30,13,13,24,37,50,51,75,51,83
very,colorful,20,8,13,11,17,34,58,62,52,94
very,colourful,1,1,0,1,1,6,15,15,15,12
very,comfortable,12,9,9,7,17,29,66,62,50,94
very,comic,1,2,2,2,1,1,8,13,8,17
very,comical,7,3,2,2,4,19,30,32,33,70
very,commendable,3,0,1,2,8,8,25,25,12,17
very,common,36,11,20,20,35,53,77,91,90,143
very,compelling,15,15,23,37,57,93,147,205,158,246
very,competent,7,6,13,13,31,58,88,103,43,68
very,complete,1,0,0,2,0,6,5,19,12,14
very,complex,21,6,22,25,40,70,141,226,226,394
very,complicated,10,7,10,4,23,31,54,78,55,128
very,concerned,9,5,6,7,8,15,22,25,21,33
very,confident,8,2,1,6,11,9,25,16,23,31
very,confused,26,16,22,23,32,43,35,26,24,46
very,confusing,109,69,98,100,109,115,132,125,72,141
very,conservative,14,4,2,8,9,8,21,29,20,33
very,consistent,7,1,7,5,4,22,25,27,30,36
very,contemporary,0,0,0,4,1,5,11,18,19,28
very,contrived,33,29,34,39,39,50,42,25,6,4
very,controversial,6,5,9,7,8,13,34,62,52,112
very,convenient,6,12,9,11,8,14,12,13,7,7
very,conventional,7,6,10,9,10,13,21,14,9,16
very,convincing,99,73,116,153,226,353,681,801,660,920
very,convoluted,1,1,7,11,24,9,9,9,7,4
very,cool,90,53,98,114,169,353,546,740,561,1000
very,core,4,0,2,2,4,4,7,11,16,36
very,corny,31,13,21,17,29,31,49,42,13,23
very,courageous,3,0,1,1,2,3,6,3,11,28
very,crazy,2,0,1,2,3,3,4,9,14,12
very,creative,35,30,24,40,57,91,162,256,243,420
very,credible,15,11,12,12,32,46,107,124,91,130
very,creepy,37,24,43,59,83,162,292,398,256,390
very,critical,20,8,11,7,8,22,31,56,53,143
very,crucial,4,1,3,5,4,4,5,13,19,14
very,crude,26,5,13,4,11,19,31,30,30,34
very,cruel,13,7,4,5,10,19,32,38,32,54
very,curious,24,16,23,17,21,42,74,66,52,110
very,cute,42,14,32,50,76,127,247,333,234,446
very,cynical,9,3,7,7,6,7,24,25,18,36
very,dangerous,42,11,16,31,34,60,86,117,101,173
very,daring,1,2,5,7,5,6,32,38,26,33
very,dark,110,57,76,94,173,229,502,669,563,875
very,dated,8,10,13,16,23,29,25,17,24,26
very,decent,23,13,19,24,48,99,205,177,81,76
very,deep,50,17,26,42,44,83,157,193,218,533
very,deliberate,5,1,4,4,10,18,31,34,19,30
very,delicate,2,3,4,6,2,10,13,26,26,51
very,delightful,2,1,0,0,0,3,10,24,11,25
very,depressed,1,6,0,6,13,6,12,21,15,25
very,depressing,45,16,15,22,35,40,54,74,52,86
very,derivative,7,5,6,8,12,16,9,11,3,5
very,deserving,0,1,1,2,2,3,6,7,16,25
very,detailed,11,12,5,8,16,12,55,69,58,129
very,different,169,122,128,190,326,617,1279,1913,1595,2389
very,difficult,229,113,156,183,249,330,495,635,506,989
very,direct,0,1,3,0,6,8,24,30,16,30
very,dirty,6,1,2,2,4,6,20,20,12,16
very,disappointed,611,308,480,394,365,290,163,154,125,287
very,disappointing,426,277,394,391,335,255,153,100,51,125
very,disgusting,15,2,5,6,8,7,9,13,7,9
very,disjointed,8,4,14,14,16,19,6,5,4,7
very,distant,7,4,3,19,12,16,14,16,20,23
very,distinct,6,4,6,10,9,20,40,60,44,75
very,distinctive,2,3,3,4,9,3,25,30,24,35
very,distracting,21,21,13,18,26,35,26,10,7,12
very,disturbed,25,1,6,8,8,30,23,41,28,46
very,disturbing,130,50,54,59,79,123,236,392,290,430
very,diverse,8,0,3,1,11,6,19,20,24,56
very,dramatic,24,10,14,20,47,59,107,189,133,230
very,drunk,24,2,6,4,4,5,5,6,9,8
very,dry,23,13,19,25,33,24,45,48,45,59
very,dull,155,106,138,124,102,85,80,40,19,45
very,dumb,66,22,25,37,24,24,32,18,13,34
very,dynamic,2,3,4,2,6,9,19,25,24,47
very,dysfunctional,1,0,4,2,4,4,6,15,6,12
very,eager,7,8,12,8,14,19,30,21,17,27
very,early,38,25,37,52,70,97,149,169,115,213
very,easy,120,71,81,89,128,199,322,444,320,603
very,eccentric,1,1,2,2,1,8,14,15,16,23
very,edgy,0,0,1,0,2,1,12,9,6,20
very,educational,3,0,1,3,2,2,7,18,37,74
very,eerie,3,2,5,5,11,28,64,88,61,73
very,effective,46,42,54,104,183,353,679,973,676,798
very,efficient,3,2,2,5,12,12,25,25,10,17
very,elaborate,5,6,3,8,8,4,10,14,21,25
very,elegant,0,0,1,3,1,6,12,20,8,28
very,emotional,14,12,16,21,26,57,151,244,285,642
very,empty,13,5,12,12,9,8,4,6,2,9
very,endearing,3,5,3,7,12,13,39,48,55,85
very,energetic,3,1,1,2,10,19,22,25,17,36
very,engaging,14,5,22,25,49,93,171,214,136,187
very,english,4,1,2,1,11,10,21,18,26,24
very,enjoyable,53,18,57,75,152,449,1269,1717,1023,1233
very,entertaining,145,97,123,200,357,862,2054,2810,1610,2116
very,enthusiastic,15,6,4,8,9,13,15,21,33,72
very,erotic,2,4,7,7,13,14,37,25,22,61
very,european,0,1,0,0,4,5,14,15,16,21
very,evident,10,4,12,9,22,31,36,62,45,59
very,evil,12,9,6,13,16,18,39,46,36,54
very,exaggerated,4,5,6,1,7,9,7,7,1,6
very,excellent,5,2,0,7,5,13,25,50,70,140
very,excited,27,10,17,22,13,22,28,35,27,61
very,exciting,62,31,66,108,148,180,271,417,321,567
very,expensive,32,11,19,23,32,39,51,52,48,72
very,experienced,8,0,2,0,1,5,15,7,10,14
very,explicit,11,10,7,7,22,17,37,35,29,30
very,expressive,1,2,2,5,9,18,31,40,29,64
very,extreme,3,3,3,5,1,6,14,21,15,25
very,fair,8,4,5,4,7,7,9,27,12,25
very,faithful,13,7,8,13,18,45,70,101,110,178
very,fake,77,39,37,47,49,34,37,36,19,25
very,familiar,37,31,51,64,87,141,205,233,185,270
very,famous,27,10,14,24,21,32,86,111,82,195
very,fascinating,6,2,8,6,12,23,46,64,55,71
very,fast,13,11,14,15,21,52,70,194,188,213
very,favorite,8,7,15,6,18,14,25,43,55,224
very,feminine,4,4,6,4,2,6,6,9,5,6
very,few,580,322,391,416,444,593,839,1205,1244,2529
very,final,6,5,5,2,4,12,20,19,9,26
very,fine,36,22,49,61,108,183,373,641,455,554
very,first,287,103,171,133,172,281,488,690,649,1611
very,fitting,6,2,5,3,13,27,47,88,99,124
very,flat,49,44,65,59,68,62,48,33,15,13
very,flawed,5,5,8,15,17,29,24,37,17,18
very,fluid,1,2,0,1,1,7,16,16,13,18
very,fond,20,15,19,18,33,40,67,92,68,139
very,forgettable,26,20,34,70,63,46,22,11,8,7
very,formulaic,9,12,8,16,29,32,29,25,4,8
very,fortunate,1,1,1,2,3,5,12,23,30,49
very,fragile,4,2,0,0,2,5,13,14,10,12
very,frank,0,1,0,1,1,6,13,5,10,17
very,french,0,0,1,1,6,11,11,26,18,11
very,fresh,2,3,7,8,9,19,48,75,67,108
very,friendly,7,4,10,8,15,28,39,40,32,65
very,frightening,21,10,14,15,19,31,57,102,76,120
very,frustrated,9,13,1,11,5,6,11,9,2,18
very,frustrating,19,13,26,34,33,31,22,18,17,24
very,funny,603,320,497,638,1004,1713,3276,4486,3535,5518
very,gay,7,6,4,8,0,6,4,8,2,7
very,generic,13,14,8,14,17,12,14,6,8,1
very,generous,52,29,33,36,35,33,23,21,16,21
very,gentle,3,0,3,1,1,8,13,32,23,28
very,genuine,4,2,5,4,7,9,30,30,41,70
very,gifted,10,7,4,13,20,12,20,37,18,53
very,glad,61,19,21,22,18,48,113,235,249,481
very,good,2291,1433,2259,2927,4305,6746,13144,17626,12190,17291
very,gory,21,14,26,25,48,72,110,159,107,136
very,grainy,5,1,3,5,11,12,8,11,5,14
very,graphic,44,19,41,23,44,66,138,174,146,296
very,grateful,12,7,6,2,5,11,19,28,32,114
very,great,22,14,14,19,34,35,94,153,155,423
very,grim,6,4,5,5,5,10,30,36,20,19
very,gripping,4,2,6,6,10,18,36,83,64,70
very,gritty,3,4,4,4,10,25,53,53,49,69
very,gross,6,2,3,1,3,8,11,11,6,13
very,gruesome,15,4,7,10,16,17,36,28,27,46
very,handsome,21,14,21,23,42,54,82,109,64,146
very,happy,93,44,43,56,103,156,267,374,369,916
very,hard,462,260,318,309,402,492,598,738,659,1367
very,harsh,19,5,6,9,13,18,31,47,37,49
very,healthy,3,1,6,8,5,5,9,12,14,28
very,heartfelt,0,0,1,2,0,8,15,30,23,38
very,heartwarming,1,0,0,0,1,7,18,23,16,34
very,heavy,37,22,22,19,35,50,66,80,59,83
very,helpful,12,6,3,8,12,20,22,31,35,61
very,high,191,96,152,146,242,343,490,596,587,925
very,hilarious,7,2,1,4,7,18,35,67,54,107
very,honest,14,4,2,3,17,23,50,91,99,153
very,hopeful,4,2,5,3,2,2,5,11,9,13
very,horrible,16,5,7,7,3,7,8,2,9,14
very,hot,44,20,31,31,47,75,101,121,100,189
very,human,16,8,6,14,28,64,185,301,322,586
very,humane,0,0,1,1,1,4,11,8,16,12
very,humble,1,1,2,5,2,4,8,9,17,22
very,humorous,9,7,0,7,28,46,74,105,97,182
very,hungry,5,0,2,0,6,9,7,10,4,14
very,hysterical,0,0,2,0,1,0,2,1,7,57
very,ill,7,3,5,4,3,7,10,14,8,14
very,imaginative,15,11,9,22,30,40,87,129,54,104
very,immature,20,5,5,3,2,5,7,15,6,8
very,important,159,87,120,165,195,292,475,722,670,1352
very,impressed,48,22,42,53,103,142,332,592,627,1068
very,impressive,71,42,107,127,194,309,561,727,535,770
very,inappropriate,14,3,0,6,6,5,5,6,0,6
very,inconsistent,5,6,13,19,12,16,14,3,4,2
very,influential,3,3,4,6,3,9,16,26,22,28
very,informative,6,3,6,7,10,12,35,52,35,104
very,ingenious,1,1,1,2,2,4,11,13,9,20
very,innocent,1,3,2,2,0,11,16,30,17,41
very,innovative,5,6,8,10,11,18,32,37,34,52
very,insightful,2,2,4,3,4,8,13,32,32,81
very,inspirational,3,1,0,2,1,6,22,26,30,98
very,inspiring,9,2,8,6,17,13,25,70,72,176
very,intelligent,52,25,27,26,36,82,144,259,306,497
very,intense,29,14,16,27,46,121,219,396,314,456
very,interested,53,26,47,49,69,117,133,196,146,256
very,interesting,389,266,422,545,837,1210,2108,2529,1838,2784
very,intimate,1,0,1,2,5,7,19,27,35,52
very,intricate,4,0,1,0,2,6,14,12,13,31
very,intriguing,21,14,14,36,54,124,180,226,165,243
very,inventive,3,5,9,10,19,28,54,62,47,64
very,ironic,7,3,3,8,4,9,16,24,19,36
very,irritating,26,17,20,31,23,33,18,12,12,11
very,jealous,2,1,2,1,3,4,7,9,10,12
very,keen,7,6,4,16,10,33,26,33,42,44
very,kind,5,4,9,4,7,6,17,15,19,47
very,lame,124,55,68,70,59,56,40,27,21,24
very,large,70,37,40,57,57,87,126,150,120,223
very,last,108,50,69,62,103,154,262,322,288,636
very,late,19,10,12,11,14,27,29,46,27,54
very,laughable,17,8,5,9,7,11,6,8,6,1
very,lazy,19,9,9,13,9,4,3,11,3,4
very,least,342,170,169,175,197,243,352,370,345,542
very,liberal,10,4,4,2,3,5,18,15,17,17
very,light,18,14,22,28,37,71,100,94,63,83
very,likable,40,35,60,66,114,212,409,504,371,476
very,likeable,9,5,16,5,16,28,56,57,50,71
very,likely,38,17,19,25,32,48,73,105,59,132
very,limited,68,45,55,50,90,104,152,144,117,183
very,linear,5,3,8,8,13,17,20,13,14,14
very,little,1374,1001,1302,1452,1579,1727,1894,1769,1425,2075
very,lively,0,0,2,3,6,9,29,28,16,20
very,logical,11,4,5,8,7,11,17,18,19,24
very,lonely,8,2,7,4,3,9,30,45,42,63
very,long,448,191,193,169,269,248,451,611,663,1602
very,loose,20,13,22,20,27,32,41,31,22,33
very,loud,44,22,18,33,29,41,44,46,33,65
very,lovable,1,1,3,0,2,6,27,47,41,62
very,lovely,8,4,12,8,20,28,61,61,39,76
very,loving,4,0,0,1,1,3,12,14,15,31
very,low,369,176,193,157,247,293,392,374,259,377
very,loyal,2,0,2,7,8,8,14,22,26,48
very,lucky,23,7,8,8,19,16,33,56,45,149
very,mad,8,2,1,4,5,4,8,7,8,18
very,many,59,30,39,45,56,70,109,149,130,230
very,mature,9,3,3,4,15,10,48,79,64,130
very,mean,9,6,12,3,5,6,25,19,13,33
very,meaningful,7,1,2,0,4,8,17,33,29,64
very,mediocre,47,27,72,89,122,64,41,22,15,24
very,melodramatic,7,3,4,2,9,10,17,18,9,5
very,memorable,28,13,32,48,83,174,286,351,283,453
very,menacing,0,0,1,1,1,3,10,23,11,12
very,messy,4,6,2,3,8,13,9,5,6,9
very,mild,13,10,14,19,27,26,21,34,19,58
very,minimal,13,11,13,4,15,15,19,21,22,33
very,minor,27,27,41,35,61,51,88,130,181,206
very,misleading,62,21,23,19,19,22,16,21,14,18
very,mixed,7,5,11,20,56,55,76,65,34,43
very,modern,14,9,6,9,31,42,69,94,69,123
very,modest,2,0,4,4,9,16,14,18,12,20
very,moody,1,3,3,5,11,9,25,31,25,28
very,most,11,1,2,4,6,5,4,15,2,11
very,moving,1,0,0,1,1,0,12,7,8,28
very,much,347,215,323,384,540,801,1260,1517,1203,2021
very,mundane,3,3,3,6,5,4,9,10,3,4
very,mysterious,4,3,6,15,3,20,49,39,41,76
very,naive,18,3,5,18,8,31,34,30,18,33
very,narrow,6,10,7,4,8,15,11,12,18,17
very,nasty,33,15,12,19,39,48,74,85,49,62
very,natural,11,4,12,15,31,63,142,229,194,316
very,near,5,2,4,6,8,14,18,37,35,44
very,neat,10,2,4,4,14,16,45,59,44,45
very,necessary,2,2,0,2,8,6,13,25,13,42
very,negative,29,16,11,14,16,21,47,48,51,61
very,nervous,14,5,8,7,7,12,20,27,22,51
very,new,7,4,3,5,19,21,42,42,42,66
very,next,55,23,14,33,24,47,56,62,59,107
very,nice,221,136,230,238,362,681,1176,1376,897,1326
very,noble,6,2,5,5,5,5,10,9,10,16
very,normal,6,3,5,9,9,9,20,30,31,37
very,nostalgic,1,2,0,0,5,7,19,22,22,47
very,notable,1,1,0,2,4,5,12,5,10,16
very,noticeable,11,10,7,13,29,28,30,54,11,42
very,obscure,3,2,5,2,5,6,4,11,12,16
very,obvious,117,72,101,98,129,147,178,180,126,143
very,odd,55,47,56,48,102,150,195,165,132,171
very,offensive,33,8,10,6,9,8,12,10,8,22
very,old,87,33,59,64,66,105,138,143,146,224
very,open,40,14,12,12,14,20,47,45,53,91
very,opening,12,2,3,11,3,11,14,19,13,25
very,opposite,4,1,2,1,5,8,8,7,8,16
very,optimistic,2,1,1,2,4,1,4,5,15,16
very,ordinary,27,15,33,55,74,59,61,68,37,61
very,original,82,53,77,110,186,299,517,702,603,1000
very,overrated,22,7,8,15,11,19,15,8,3,9
very,own,48,27,26,25,27,66,96,152,125,269
very,painful,86,33,22,21,18,13,37,51,43,68
very,pale,10,8,4,8,6,8,5,3,3,6
very,particular,3,4,2,7,9,16,26,44,40,54
very,passionate,1,2,5,4,8,9,16,36,46,66
very,pathetic,25,4,7,4,3,5,3,4,3,5
very,patient,3,4,5,5,3,2,11,17,10,20
very,peculiar,3,2,4,7,19,22,25,33,32,48
very,personal,16,12,10,11,33,52,124,206,186,332
very,persuasive,1,1,0,0,1,4,11,11,10,13
very,philosophical,0,1,0,0,0,5,2,6,16,25
very,physical,3,2,0,4,5,15,18,25,20,23
very,picky,5,4,3,2,6,15,15,26,19,74
very,plain,9,9,2,9,4,4,7,6,10,18
very,plausible,7,4,9,12,18,18,49,55,38,63
very,pleasant,7,7,23,27,50,81,224,282,190,224
very,pleased,21,6,6,12,31,51,168,310,277,501
very,poetic,4,2,2,2,2,7,21,23,33,51
very,poignant,8,3,2,5,18,18,59,121,84,167
very,pointless,16,11,13,7,7,7,2,4,2,2
very,polished,0,2,2,1,1,11,14,9,8,9
very,polite,4,0,2,2,4,8,6,12,4,14
very,political,4,5,0,1,5,8,15,15,8,23
very,poor,931,423,475,374,325,314,273,201,120,228
very,popular,92,36,54,73,123,158,242,300,188,362
very,positive,35,15,31,23,49,47,87,124,143,224
very,possible,14,8,10,4,11,21,23,25,35,63
very,potent,0,0,1,1,2,5,16,17,20,15
very,powerful,37,32,36,43,90,141,334,566,707,1205
very,precise,4,2,2,3,5,12,23,25,22,54
very,predictable,310,207,264,297,413,389,299,209,84,122
very,pregnant,3,4,4,2,8,14,17,19,21,26
very,present,1,1,0,1,3,4,10,15,14,17
very,pretentious,17,6,12,10,10,6,9,9,4,4
very,primitive,4,6,9,6,7,6,13,10,4,11
very,professional,13,8,13,7,20,25,57,75,55,103
very,profound,4,2,4,5,10,10,26,38,40,100
very,prominent,3,6,1,1,6,7,21,18,9,18
very,promising,68,56,84,84,116,111,112,89,75,90
very,proper,3,0,0,0,3,7,5,16,6,15
very,protective,0,1,0,1,2,6,8,11,15,17
very,proud,27,19,9,8,13,22,47,92,108,332
very,provocative,0,3,1,1,6,8,10,17,19,17
very,psychological,1,0,1,0,3,1,6,14,18,16
very,public,2,1,3,2,5,6,12,13,8,7
very,questionable,14,6,7,7,13,13,19,16,15,10
very,quick,22,10,18,30,33,50,62,76,47,85
very,quiet,16,7,14,10,23,33,55,78,64,104
very,quirky,1,1,1,4,6,14,20,29,28,35
very,quotable,1,1,0,2,2,5,6,13,17,32
very,racist,17,5,1,3,6,3,4,7,5,8
very,random,11,2,11,11,14,12,14,7,8,16
very,rare,82,32,33,28,56,93,168,275,289,761
very,raw,2,3,1,5,8,10,22,41,43,56
very,real,81,41,61,79,140,263,542,943,1063,1726
very,realistic,85,66,71,90,130,279,614,944,939,1727
very,reasonable,5,3,4,8,8,20,19,15,14,23
very,recent,3,2,2,0,6,1,7,14,3,14
very,recognizable,1,2,1,1,3,9,24,20,18,26
very,recommendable,1,0,0,1,1,0,7,18,6,20
very,refreshing,10,1,1,7,15,34,104,197,156,289
very,relevant,5,2,3,11,11,13,41,83,58,102
very,religious,14,4,5,9,18,16,31,42,22,64
very,reluctant,2,3,2,6,9,13,21,26,13,34
very,remarkable,1,3,2,3,3,5,15,26,19,26
very,reminiscent,18,17,32,26,61,87,156,174,142,189
very,repetitive,29,15,22,16,30,26,11,21,4,11
very,respectable,7,4,8,10,5,18,29,36,33,32
very,respectful,1,0,2,0,1,2,9,11,14,18
very,restrained,0,2,1,4,5,7,23,22,18,19
very,revealing,4,5,0,6,5,8,17,21,16,22
very,rewarding,5,1,1,1,9,7,40,77,103,104
very,rich,27,13,27,23,35,62,118,184,113,226
very,ridiculous,13,12,6,8,5,9,11,5,5,9
very,risky,2,0,1,2,3,11,15,15,18,27
very,romantic,11,15,11,11,12,32,61,109,92,260
very,rough,13,11,13,7,22,24,44,36,32,47
very,rude,10,4,4,2,2,3,5,11,8,17
very,sad,284,79,92,93,93,144,244,374,425,1106
very,safe,5,6,5,5,11,14,18,14,8,12
very,same,97,53,68,59,92,128,164,230,153,274
very,satisfactory,0,0,1,2,6,13,19,15,16,10
very,satisfied,1,3,4,5,12,20,46,93,77,140
very,satisfying,10,14,24,27,49,82,211,369,286,303
very,scared,9,3,1,6,4,6,18,16,27,36
very,scary,120,47,60,96,115,180,321,372,312,663
very,second,10,1,5,3,2,1,3,5,4,20
very,selfish,6,2,7,6,6,2,6,10,8,15
very,sensible,2,0,0,2,2,2,7,13,9,14
very,sensitive,21,8,9,11,18,33,44,102,107,171
very,sensual,0,0,1,2,4,7,13,16,19,26
very,sentimental,6,2,5,4,8,12,15,25,25,41
very,serious,86,45,65,79,107,132,221,398,261,509
very,sexual,4,1,1,3,1,11,6,13,13,20
very,sexy,33,32,30,71,86,134,211,250,178,438
very,shaky,15,3,2,4,8,10,14,11,2,9
very,shallow,72,35,55,52,61,71,55,43,22,31
very,sharp,11,5,7,10,17,24,58,118,62,104
very,shocking,6,13,8,6,23,35,46,69,64,96
very,short,220,108,130,124,192,235,293,352,276,418
very,shy,2,1,3,2,10,10,18,26,21,34
very,sick,75,17,17,26,19,43,56,90,54,114
very,significant,5,3,3,9,5,15,30,36,34,71
very,silly,82,55,97,114,138,202,188,140,70,85
very,similar,182,110,183,237,326,474,774,870,633,956
very,simple,130,68,113,119,156,271,458,578,510,889
very,simplistic,14,9,11,22,29,41,39,37,29,36
very,sincere,0,4,5,4,12,9,17,31,29,42
very,sinister,4,5,1,4,8,9,24,25,25,33
very,skeptical,4,3,5,6,9,14,31,47,58,95
very,skilled,10,8,9,10,9,25,14,39,33,43
very,slick,7,2,6,7,20,22,46,40,60,39
very,slight,14,9,14,11,21,24,46,24,16,41
very,slim,16,4,2,2,5,13,9,9,11,10
very,sloppy,24,15,14,16,20,18,10,8,4,3
very,slow,292,157,230,243,307,336,349,305,191,219
very,small,175,105,120,164,153,198,325,411,309,586
very,smart,60,33,35,46,58,74,178,272,232,484
very,smooth,6,1,2,11,9,29,42,55,43,83
very,soft,6,1,5,1,7,6,12,19,13,26
very,solid,10,7,11,17,31,102,275,383,229,211
very,sophisticated,8,1,8,14,11,17,27,33,44,64
very,sorry,117,30,29,17,31,13,27,51,47,116
very,special,62,32,40,38,85,99,187,288,369,893
very,specific,17,12,13,16,30,54,65,102,68,119
very,spectacular,5,1,12,10,14,16,28,25,17,25
very,spiritual,0,1,0,1,1,1,7,10,9,24
very,spooky,6,0,5,5,5,23,21,45,21,43
very,standard,3,4,7,5,17,12,16,14,4,9
very,static,6,3,8,12,16,11,5,7,9,2
very,stereotypical,16,10,14,12,19,22,31,21,23,16
very,stiff,16,15,9,12,20,27,21,20,12,13
very,straight,7,2,5,13,15,26,31,33,18,29
very,straightforward,5,0,7,10,12,19,46,44,27,37
very,strange,149,79,115,124,215,304,443,441,322,495
very,strict,11,5,1,6,11,14,25,33,23,56
very,striking,1,2,5,11,12,16,36,56,24,32
very,strong,82,65,89,108,185,391,687,1064,1002,1323
very,stunning,1,0,1,2,5,11,11,9,14,26
very,stupid,267,92,111,92,101,95,105,80,40,92
very,stylish,17,9,22,21,42,74,151,166,130,162
very,subjective,9,4,2,5,7,9,14,8,11,24
very,subtle,26,13,27,25,50,87,179,283,302,421
very,successful,68,36,52,63,99,126,259,315,216,360
very,suitable,2,1,1,3,3,17,18,40,22,39
very,superficial,27,19,18,26,29,32,17,18,6,12
very,supportive,2,2,0,5,2,3,6,17,10,26
very,sure,15,6,6,6,7,10,23,32,24,53
very,surprised,95,46,35,42,50,81,171,255,247,402
very,surprising,20,16,23,20,34,59,92,150,115,183
very,surreal,5,5,3,12,9,12,53,68,52,88
very,suspenseful,24,11,12,22,33,66,148,207,166,237
very,suspicious,15,3,7,8,7,17,12,24,24,32
very,sweet,11,18,13,20,40,93,178,267,237,409
very,symbolic,2,2,0,1,1,4,14,15,17,42
very,sympathetic,13,8,11,16,40,54,97,126,70,95
very,talented,165,103,98,115,160,220,326,464,402,895
very,talky,3,1,4,4,19,14,15,13,8,11
very,tall,10,4,3,6,16,9,18,16,25,36
very,tame,10,20,26,33,40,31,39,23,15,23
very,tasteful,0,0,1,1,4,5,3,17,8,22
very,tedious,24,27,42,29,40,19,12,7,3,6
very,tense,10,4,8,13,27,56,134,151,117,156
very,terrifying,2,1,1,3,2,1,10,13,11,23
very,thankful,2,1,2,1,3,3,4,12,6,40
very,theatrical,2,3,0,4,6,9,14,18,15,28
very,thick,13,4,6,10,6,21,15,19,13,18
very,thin,99,52,107,72,106,112,88,76,48,72
very,thoughtful,7,1,1,5,2,12,20,44,38,61
very,threatening,1,3,1,4,8,6,11,8,9,10
very,thrilling,2,5,5,6,10,18,27,57,32,61
very,tight,14,10,14,18,20,40,60,97,96,124
very,timely,0,2,1,0,4,6,16,14,25,35
very,tiny,6,3,2,9,9,4,15,17,5,17
very,tired,48,32,31,37,33,33,33,29,26,42
very,tiresome,19,6,9,15,7,10,9,6,3,1
very,top,11,4,2,7,6,18,31,41,41,122
very,touching,9,9,18,12,38,73,214,434,473,919
very,touchy,2,1,3,0,4,7,8,13,9,20
very,tough,29,10,15,14,32,32,83,112,110,143
very,traditional,3,3,3,6,10,12,22,26,21,29
very,tragic,5,4,3,5,5,10,28,40,49,92
very,tricky,3,3,2,4,8,15,19,15,24,29
very,troubled,3,4,3,5,10,14,16,14,11,30
very,true,35,23,17,25,43,83,201,280,286,648
very,truthful,2,0,1,3,0,2,7,8,14,40
very,twisted,9,4,4,3,5,14,29,44,44,51
very,typical,36,18,23,31,46,76,111,108,62,97
very,ugly,55,12,18,14,13,16,20,37,30,57
very,unbelievable,41,17,28,8,35,27,26,18,8,11
very,uncomfortable,57,30,32,33,26,47,79,90,74,80
very,unconventional,0,0,1,0,5,15,12,27,22,27
very,unconvincing,38,25,33,36,29,29,29,17,9,5
very,underrated,8,4,6,16,28,45,125,238,233,347
very,understandable,1,0,0,0,4,2,7,12,10,19
very,uneasy,4,0,1,1,10,4,12,16,11,10
very,uneven,12,10,23,52,62,87,44,31,10,10
very,unexpected,4,1,7,5,14,14,38,45,46,88
very,unfair,7,2,4,4,6,10,19,24,15,36
very,unfortunate,22,7,19,15,20,18,31,30,26,34
very,unfunny,57,21,30,18,16,8,8,5,4,5
very,unhappy,20,7,15,9,16,15,26,27,37,32
very,uninspired,7,7,11,9,6,6,2,3,2,1
very,uninteresting,27,20,21,30,34,13,7,4,2,5
very,unique,19,14,21,35,59,104,279,448,401,792
very,unlikable,6,9,10,7,11,9,11,8,1,11
very,unlikeable,10,9,8,4,4,4,4,7,4,8
very,unlikely,22,25,27,29,43,36,63,67,51,79
very,unnatural,16,6,10,3,7,5,7,9,3,3
very,unnecessary,15,11,8,8,15,18,17,9,3,4
very,unoriginal,35,16,14,18,22,28,12,5,5,6
very,unpleasant,32,20,28,22,28,29,35,47,24,41
very,unpredictable,1,2,0,0,6,15,40,45,48,85
very,unreal,15,4,0,3,5,5,12,9,4,5
very,unrealistic,83,51,53,44,62,87,59,36,35,53
very,unsatisfied,5,7,7,8,10,6,7,3,1,0
very,unsatisfying,20,22,30,26,32,31,23,15,6,6
very,unsettling,4,0,5,10,23,13,34,50,41,61
very,unusual,8,9,14,19,48,96,193,240,159,279
very,upbeat,1,0,0,1,2,2,7,17,8,12
very,uplifting,3,2,0,0,6,6,11,26,36,73
very,upset,55,19,26,18,17,30,41,54,38,109
very,useful,16,2,6,6,9,20,16,43,29,71
very,vague,24,9,21,18,17,23,21,36,19,30
very,valid,8,1,4,3,6,8,10,5,9,13
very,valuable,13,5,4,5,11,13,22,21,32,59
very,versatile,3,2,2,5,5,13,36,42,30,68
very,violent,44,21,33,48,70,118,186,267,250,402
very,visible,8,2,3,2,8,5,4,16,12,11
very,visual,2,1,3,7,9,6,28,35,42,49
very,vivid,2,3,6,1,6,12,31,30,31,58
